avg_energy,nn_distance
100,0.36568389183637545
100,1.1146741667174591
100,0.32627164173276557
100,0.2776304387971981
100,1.3984376504991751
100,0.28508629316060563
100,0.33087407875922525
100,1.4474222813270632
100,0.2985884716345394
100,0.4186001606281183
100,0.5887181169313213
100,1.2830493854537903
100,1.2090032344678139
100,0.5929547374059965
100,1.0480106576366497
100,1.3254597787157667
100,1.1122558377110239
100,1.8094298456239928
100,1.2046885253766226
100,0.2960173241746504
100,0.5232173707093073
100,1.6608776062312318
100,0.9476085638464243
100,2.0016081550962186
100,0.920879758069817
100,1.1184179819863385
100,0.6660016851279753
100,0.3722076659215744
100,0.6058330076521026
100,0.933259742686446
100,1.1553076507119142
100,1.4077114827045538
100,1.0022921558567064
100,1.5773094200815836
100,1.1316945990760743
100,2.802085941731157
100,0.49142246730271555
100,1.5333373635354326
100,0.7478062678848056
100,0.9492997787812038
100,0.9123617612949209
100,0.18450355493370632
100,0.6906532424115306
100,0.46626753316184055
100,0.43036450122161674
100,1.3241887281212024
100,1.8025086020631471
100,0.864999087845659
100,1.2236422627767325
100,0.663383118937425
100,0.4602513069644043
100,1.9849728131120286
100,1.1140090201254158
100,1.599438538729199
100,0.6304628392809603
100,0.7339285307974015
100,1.620768893373188
100,0.6762913003922162
100,0.7402657188048154
100,1.0955445987780772
100,0.20386681561962972
100,0.9707484334153865
100,1.741809236104602
100,1.1806062920534177
100,1.157685572674353
100,1.1979786522806406
100,1.1227114690943254
100,1.0773144155653505
100,1.3817130291215378
100,1.8712541840638568
100,1.1663285176620104
100,0.47453586860629415
100,1.149815693485731
100,1.529615768668717
100,0.7269692098175171
100,1.1274145448179498
100,0.5721448031516126
100,0.5127323918432055
100,1.8466086641179504
100,0.4975886105645513
100,0.8746752513144977
100,0.8081288790375778
100,1.2495078848092824
100,0.7030833641301817
100,0.5776168859771779
100,0.7423102535332028
100,0.4061095136115141
100,0.6537086465383203
100,1.1342618695591842
100,1.2929221141163831
100,1.234707304701254
100,0.9669186897303401
100,1.104582955974148
100,0.27568513084017554
100,0.8937460234440238
100,0.6926527681969451
100,1.0067691720879175
100,0.48830791961195813
100,1.7539095839566958
100,0.7990927203195173
100,0.1291874825218804
100,0.4017135840872351
100,2.010255085901619
100,0.36145470175462263
100,1.1403261005134153
100,1.5435895842572374
100,0.6476617495664082
100,0.8044535700121125
100,0.5007524048537372
100,1.1418589008300568
100,0.5468416898427875
100,1.20654629047475
100,0.5311059720938484
100,1.599139614893175
100,1.7230399453524208
100,1.4330725688881638
100,0.4553191941569591
100,0.24108214401664196
100,0.4423835586782468
100,0.764674739318215
100,1.2900065920249042
100,1.3608517522268098
100,0.39358405673053576
100,0.41605490211953705
100,1.2094581439314191
100,0.24624522218453737
100,1.7946188644121848
100,1.58170258106942
100,0.40699536735739866
100,0.7966711422081129
100,1.983648187774336
100,1.3400976288645186
100,1.456525918352292
100,2.0306321752470056
100,0.4352081858133449
100,0.7658334707836953
100,0.9519276134468629
100,0.4416943194111204
100,0.9359070052825853
100,1.5288072533971186
100,1.439930386771311
100,1.2010937988995896
100,0.45752602639193607
100,0.6825964480975386
100,1.5623240702129855
100,0.8646285953084928
100,1.5010121288866303
100,0.4925264797695502
100,0.9832352044433302
100,0.8638666409224435
100,1.732688465899043
100,1.9383368452988894
100,1.4478986374932032
100,0.22571153951711
100,1.3103525535584528
100,2.3906480966537487
100,1.5057113398774788
100,1.055400075374332
100,1.1610996435096583
100,1.8911391839875706
100,0.1840770911274502
100,1.0937769822201477
100,1.1438706603251654
100,0.7684887605575058
100,0.6350113041811726
100,1.6707709685807497
100,0.2291776254596384
100,0.8596076875766535
100,1.224673984383831
100,1.0113499211569261
100,0.22704293713633183
100,1.2845830533945475
100,1.3790735720676641
100,0.5722905703935346
100,0.08999806922359038
100,0.8031542148622747
100,0.9179559835735427
100,1.430344897164719
100,0.877500454748694
100,0.8040298710739958
100,0.7431141876410124
100,0.8681206165133158
100,1.2614194457503605
100,1.2988566718295242
100,1.809764890899857
100,0.3883456322247221
100,1.7601892519596647
100,0.7953264367486712
100,0.16754956754799605
100,1.3393140849247718
100,0.9799172928903065
100,0.8468991691778042
100,1.4661538962008784
100,1.3469918206341844
100,0.6142794378178476
100,0.4938042547186779
100,1.3796422024867867
100,0.5679694407344833
100,0.3666658715087152
100,1.1053402897892912
100,1.6174902126405544
100,1.1780715699239324
100,1.225655392121886
100,0.9878309675353437
100,0.498710448994014
100,0.5214798305991107
100,1.437404243213591
100,0.8567710098658562
100,1.8804407908680911
100,0.5214463329581298
100,1.3510287861162031
100,1.3916964367345075
100,1.198590528427158
100,1.3181463141915213
100,1.081332915744001
100,0.9306310996634422
100,0.46605787049051606
100,0.5080943796875449
100,1.136413272568332
100,0.8480766936247888
100,1.1531785366262621
100,1.3246918463678246
100,0.975759067998232
100,1.3348589764873984
100,0.707325580133971
100,1.209248140167821
100,0.721187267790117
100,1.0227031349785636
100,1.2302190365524956
100,1.8106649094897027
100,1.1291091259659634
100,1.2012105306506662
100,1.8138813119622168
100,0.19746397411449432
100,0.8272828985052937
100,0.29624973511983155
100,0.7907232207245923
100,0.5292147822245578
100,0.9732309082609035
100,1.1121493335028727
100,1.3027324911869391
100,0.809737574883237
100,0.8666897013427328
100,0.25401273174940675
100,1.5611266300882187
100,1.2618625830377255
100,0.7570762769915892
100,1.3744162027760969
100,0.5882446859947394
100,1.448119884877724
100,1.026128838958751
100,1.251343407403656
100,1.71748131685502
100,2.1395901594227604
100,0.9228997022459345
100,0.6230414017510674
100,0.9329802947296169
100,1.8473828049371637
100,0.6748160497252282
100,0.3776672059525894
100,2.1823656336613753
100,1.226925058235683
100,1.492902200644914
100,1.1867299092224093
100,1.2215419550976867
100,0.4962480206440244
100,0.7358669210632088
100,0.8507164676770627
100,1.3389347689063855
100,1.6653139219199393
100,0.8452847794370851
100,0.9109964008853263
100,0.637822968994961
100,1.2480443774807242
100,0.4929436386824725
100,1.284011970781068
100,1.3008816997116666
100,1.1389887447900122
100,1.1345680809399366
100,0.5842988783969345
100,1.3472044092398487
100,0.5535108810896973
100,1.5229171963995483
100,1.3619568153265613
100,0.610099147248472
100,1.1056950890404957
100,0.626061246652591
100,0.9871654127612272
100,0.8250519281969839
100,0.2740948041213519
100,0.6366010941475352
100,0.26976768809607005
100,1.0048047559160456
100,0.9352021470473627
100,0.9647434040280072
100,0.7063874785620904
100,0.675419554904425
100,0.49012048730605523
100,0.45235777025096124
100,0.5741254680219324
100,1.2889692909134272
100,1.9560628530038986
100,2.0564135770533034
100,1.25715942938759
100,1.3306822015317026
100,0.07559054080234309
100,1.1083131407630122
100,0.49616735888289465
100,1.061969004043739
100,1.5069037531868819
100,0.6728169016926546
100,0.5625017300651041
100,0.8785996009975284
100,0.03310646674145357
100,0.4256629897596595
100,0.8762029913001866
100,0.4681034618204579
100,0.9717362980229773
100,1.0160622998752593
100,0.3652351342489935
100,1.064606085212944
100,0.707325580133971
100,0.5690462606199636
100,1.1849207034984643
100,0.47731350361184977
100,1.5703531145453493
100,0.8305073718926278
100,0.7791896835061121
100,0.926136142156515
100,1.8371792034418377
100,1.018328152400527
100,0.5847425273823769
100,1.099880531631673
100,1.5335430022104397
100,0.3332622685760937
100,0.2530890379617084
100,0.8018024908851841
100,0.45811719830660075
100,0.7386232118621523
100,1.1628972512539582
100,0.7002558750536045
100,1.045244171799702
100,1.5793747098865876
100,1.4896163521570223
100,0.7843108064015822
100,1.7203507544213528
100,0.6194025083188472
100,0.5251734556259116
100,0.4409816687900107
100,0.8149309498754772
100,0.6734930632272296
100,1.45668652409671
100,0.5842988783969345
100,0.4844054582375478
100,1.0864308297195222
100,1.6565825137479884
100,0.31618229775388096
100,0.5679694407344833
100,0.37705923253174045
100,1.1706853283700387
100,0.9041611576146035
100,1.5058335152819748
100,0.7902287616359613
100,1.1166542618625892
100,0.7036390349362415
100,1.6681007860379002
100,1.45632918130257
100,0.2621744050910054
100,1.3893093927283346
100,0.7237765846640575
100,1.040038190369525
100,1.3164280951350562
100,1.599906440835418
100,0.8264646263804115
100,2.4928352040190074
100,0.4063746409884169
100,1.2662606330854507
100,0.4557031472048464
100,1.1972011887696243
100,1.2009109833869787
100,0.852039559367188
100,0.8441840639769835
100,1.1706290656451936
100,1.6388886491048533
100,0.23876201232606062
100,1.08706501171596
100,1.081444874891024
100,1.0187359186193599
100,1.170380607869012
100,1.1166542618625892
100,0.23024641555159578
100,0.7071199669804411
100,0.5586387245483725
100,2.3706002295189683
100,2.5097524969264393
100,1.3977717939605714
100,1.2243550409913062
100,0.687921162487212
100,1.2720965681557737
100,1.4154531211104437
100,2.0421242085263613
100,1.2976727610187453
100,1.2463454037912254
100,0.3893990603754154
100,1.0942641048884598
100,0.6793209554861327
100,1.228094670692393
100,0.1906156140995974
100,0.6839510334313209
100,0.9140814386523834
100,2.1930756861616985
100,1.9872161485796145
100,0.8208841775082986
100,0.21085780300541526
100,0.4920034890294558
100,0.5973925195603685
100,0.8559505274616506
100,0.6192279324703377
100,1.2825074113730168
100,1.6914875354384868
100,1.0782826168074928
100,0.49805620463222927
100,0.9831673294876748
100,1.1686005221566784
100,1.307675521673661
100,1.4546946028476966
100,0.9004251023607793
100,0.21933541158385716
100,0.3144494113468814
100,0.6376501105570966
100,0.23569723523215236
100,0.5652062831931659
100,0.917932333994242
100,1.8291501977944393
100,1.0789551542918947
100,0.5787538152506662
100,0.9069753410444398
100,1.0912598339590556
100,1.732236006263355
100,2.319155230322561
100,0.7522663910454114
100,0.7099736629219375
100,1.154205992568061
100,0.8444780252864462
100,1.1584687232723156
100,0.5692438365500363
100,0.7394552452493676
100,0.8874486370152564
100,0.22262671869460773
100,0.07588143383924573
100,0.8969945067286574
100,1.321976369703785
100,0.7284805373912085
100,0.347570691256488
100,0.8478910856871155
100,0.66603353947078
100,1.6741432376956422
100,0.9794829820678158
100,0.43392037366347536
100,0.5320933302618015
100,1.9742398332866606
100,0.07395473905904337
100,1.1322466040752177
100,1.3032792423577624
100,1.8354169765984114
100,0.9358708978538981
100,2.3706002295189683
100,1.007956032646203
100,0.2800974651329006
100,0.5770393704003514
100,0.3986018116724571
100,1.1810180539150772
100,0.19595927852868403
100,1.2029311237737885
100,0.2282114404668773
100,1.091575992076797
100,0.6452590463272849
100,1.4980570776510076
100,1.4288241844849614
100,0.4809922844522664
100,0.9160606138167244
100,1.1221181073391868
100,0.04604464613708325
100,1.0849880602748692
100,0.8483906435860171
100,0.8343682260486407
100,1.4465707347885852
100,1.107632405653367
100,0.67568231264025
100,1.1680905808968867
100,2.2089078602060694
100,1.1781923218242025
100,1.3022374852960894
100,0.7828305582223918
100,1.6161868625407332
100,1.2587319692945207
100,1.014425999396995
100,1.0226910420484525
100,1.2009109833869787
100,1.1535147619692236
100,0.6254607522083001
100,1.6945659445291952
100,0.8205189635056404
100,1.320095982738837
100,1.9502042053667572
100,0.3642141132334959
100,0.25094703725913475
100,1.8430401525640592
100,1.336883987751362
100,0.223475259896913
100,1.4433338489724243
100,1.6661831617448233
100,0.9169617122727604
100,1.1669659740364244
100,0.24549117873845674
100,1.397045779989791
100,0.25142708539798836
100,1.4424477722626623
100,0.9045935010996702
100,0.7857859244505128
100,1.9804077800673079
100,0.6624061872140063
100,1.186858876718141
100,0.6893766214392153
100,0.7485499316766956
100,0.5942710374974206
100,0.43545175798971214
100,1.527025591510449
100,1.7599103213043992
100,0.8266338334222024
100,1.071196291849936
100,1.1344160743939347
100,0.9069461732143161
100,0.9387571870293762
100,0.3269376040343691
100,1.1780571038800085
100,1.6550985021783746
100,0.7378295612847866
100,2.4228477914958293
100,0.7621897355067156
100,0.6203571103893122
100,0.415186681610104
100,1.7013042297190026
100,0.5216426159313452
100,1.8493087330655205
100,2.844614603164429
100,1.0633551774972212
100,0.8116860059563344
100,0.6567228461691431
100,0.835968834808816
100,1.4365594972483684
100,0.45110553178905327
100,1.04037546464239
100,1.2871553088455534
100,0.8981025259433105
100,1.1226230191123143
100,0.8317863696655672
100,1.7513900490518395
100,0.6198363129323737
100,0.9991947882049487
100,0.9524556776197507
100,0.83487008385026
100,0.2094385438727914
100,0.7008695441574694
100,0.8097348767199992
100,0.46788319194008565
100,1.1106780826597338
100,1.197584559602059
100,1.1780715699239324
100,1.2886279343009255
100,1.5787446268854366
100,2.094213403251757
100,0.27612276315017026
100,1.3029763645494248
100,0.5781495038037995
100,0.3790263722624001
100,0.7228192473627801
100,1.2368041713797469
100,1.033925030775939
100,1.920827925519299
100,1.6224189640417004
100,0.6978762592159707
100,0.2621744050910054
100,1.3944357057273817
100,0.67870961881017
100,0.47858781863458955
100,0.5566831028398872
100,0.7978459706806378
100,0.6837461165079092
100,0.3194199869467208
100,0.3338559520738363
100,0.6745047748672346
100,0.5305432212222168
100,1.591198096054768
100,0.8439787809540944
100,0.9657098405662055
100,0.666762369476639
100,2.053676107345115
100,1.0249070403141796
100,0.9179559835735427
100,1.2358624554498006
100,0.6504863733146096
100,1.2860168695196157
100,1.1155887815760135
100,0.5554774805414417
100,0.6355301915001947
100,0.5726679961521953
100,1.2740929419801013
100,1.3174500604311006
100,1.13602012266839
100,0.7884361404621482
100,1.1347195246993422
100,1.4629934692684876
100,1.4160330451469498
100,0.24973654831046338
100,0.7692555232084438
100,0.6556851618997079
100,0.5748210753752375
100,0.1291874825218804
100,0.12391883138008063
100,1.1989324625287812
100,0.2865915403135181
100,0.5398837746298772
100,1.0503591633682237
100,1.7854394129598536
100,0.43706470780696605
100,1.0692743182722724
100,1.4002329135414093
100,0.7337966066531685
100,1.2412248971716173
100,1.8053023971625775
100,2.0012356226535726
100,0.814227528656468
100,0.7393123411216679
100,0.4280249974310667
100,0.9538502727195322
100,0.26223157869101565
100,1.2316542995954811
100,1.5184045700017592
100,0.6396418878545675
100,1.4860290984111841
100,1.9110524916400806
100,0.3808028219634817
100,0.5929903926509984
100,1.2148240492225182
100,0.2904582479525872
100,1.4440495495423116
100,0.5994512144272365
100,0.5855915301902993
100,1.3705611946069953
100,1.5306194535452642
100,0.1867283668346322
100,0.5492108798778769
100,1.2445020622207212
100,0.31009535355069867
100,0.5776302496733097
100,2.0539153322308397
100,1.6963692343746186
100,0.2578203716174173
100,0.941649983273727
100,1.0673537136078153
100,1.5611266300882187
100,0.5603457841429166
100,0.5526294947341692
100,0.41340170254447584
100,0.8645352051645331
100,1.2574242785053773
100,1.5077297001730452
100,1.0623146479072063
100,0.4587200828573571
100,2.040876219366617
100,0.3075246992756621
100,0.5476549302248541
100,0.6762913003922162
100,0.6328176787331625
100,0.7255769379798339
100,0.9187708137543695
100,0.614781252480079
100,1.650458707480511
100,0.9566132763433343
100,1.2731083732322168
100,0.6941667453453495
100,1.6201403786862913
100,0.7535413211443622
100,0.9024469150633895
100,0.06092900497980043
100,0.9244261979221464
100,0.7214351216728432
100,0.31656701062801873
100,1.7895163578527111
100,1.8428013784797765
100,0.4545631687714252
100,0.8306459814892659
100,1.3967468527753253
100,0.9003626758845692
100,1.4912218996860622
100,0.21561920856916852
100,1.2650744404300862
