avg_energy,nn_distance
1000,0.4313081556818729
1000,0.3173506275090128
1000,0.3517099909294175
1000,1.6841760937578567
1000,1.351194558962709
1000,0.8269845906665692
1000,1.345967037150615
1000,1.4291549644171353
1000,0.5515028238281051
1000,0.5383539182063865
1000,1.2929990665687747
1000,0.15736207087892634
1000,1.8170090079737375
1000,1.6301590090224707
1000,0.8331373369540936
1000,2.851404389907023
1000,1.1283361463595114
1000,1.4141686551761914
1000,1.0510013361486596
1000,1.093268141171833
1000,1.2444013650684669
1000,0.8408403798422431
1000,0.6662141769425721
1000,1.0799088671961157
1000,0.9184950202916706
1000,0.6776744475932049
1000,1.1237899317778572
1000,1.0752820458180792
1000,0.5946292530755938
1000,1.0394394609904039
1000,0.5237128913712236
1000,0.9113373392209987
1000,1.0326705648956715
1000,1.0493790404036887
1000,1.2634364853722495
1000,0.5698955250680793
1000,1.1006214503957852
1000,0.8240763004306463
1000,1.3873477329246091
1000,1.9664454458210552
1000,1.1063021202793553
1000,1.3906844544523729
1000,0.47158324741147306
1000,0.36706786099014926
1000,0.6379401165847147
1000,1.94861602536322
1000,0.972635123194799
1000,0.762922151192844
1000,1.6792872994549173
1000,0.7831453147095229
1000,2.2468930955411603
1000,0.6150331624269849
1000,0.6662334411785876
1000,0.8029867424051151
1000,0.4020314936968501
1000,0.8554580107197262
1000,1.1562446472014762
1000,0.8689194938705146
1000,1.1607250815940475
1000,0.8944657827581165
1000,0.6565160819814323
1000,0.7412884840073838
1000,1.7336412584109173
1000,0.5768981595212952
1000,1.7028231444563657
1000,0.3390293777822522
1000,0.6646356692307486
1000,0.6234379912989093
1000,0.7093451989909995
1000,0.9143317299015248
1000,0.7674524151540503
1000,1.10028281711227
1000,0.448832588606205
1000,1.290465406114235
1000,1.0296079968675051
1000,1.6467023765143336
1000,0.6489600743259908
1000,0.1948338684954678
1000,0.28584625023474897
1000,0.8096403943274001
1000,0.5042992932398315
1000,0.7152852294401669
1000,0.8348140173882824
1000,1.755059304448279
1000,0.552376888166751
1000,1.6631127014094815
1000,1.8740359483688993
1000,1.5304869253767484
1000,0.6870187794323327
1000,0.9983297840317024
1000,1.0985687633147698
1000,0.2131401546071332
1000,1.5823762468910505
1000,0.7977675465391466
1000,0.5766703179483997
1000,0.5532952773068316
1000,0.3083817462074281
1000,0.6976448035918307
1000,0.25460265030226586
1000,1.21563360411237
1000,0.7097872841983401
1000,1.5230153427098374
1000,0.39613982034664447
1000,0.5198504946012016
1000,1.30399945808334
1000,0.11933671364037021
1000,1.2732578287086762
1000,1.0296852096470361
1000,1.1889997567528146
1000,0.9249014286941168
1000,1.1861135714336113
1000,1.2977037543679442
1000,0.7177580292942458
1000,1.0621579326122415
1000,1.4520645535277574
1000,0.37639352340488497
1000,0.46935964496531507
1000,1.794195123308917
1000,1.0771906054097895
1000,1.4493167475223234
1000,0.9975021392185314
1000,1.2206679337677793
1000,0.6787386549504343
1000,1.1786204429876632
1000,1.9151308340605497
1000,1.9365110715158458
1000,0.8434389330594803
1000,0.9114761726572259
1000,1.524523222460763
1000,0.6049287853214805
1000,1.3954961910957822
1000,1.525557730853912
1000,0.3728966282515357
1000,0.7824594775435487
1000,1.3308422131683488
1000,0.7251959658070157
1000,1.4782242828457486
1000,0.4861494631467713
1000,0.5695120777127851
1000,1.2258375209576493
1000,0.6441644541591858
1000,0.6732711104633532
1000,1.7062617251732333
1000,1.0098960153265988
1000,2.255111073814271
1000,0.8592761178756663
1000,0.7689830447597327
1000,1.019318316040247
1000,0.8683545159837942
1000,0.7065081736631869
1000,1.861261731091653
1000,0.8286899491264722
1000,0.5745195828187434
1000,0.40975735007199715
1000,0.5284659103388222
1000,1.4005601029939354
1000,0.8801341603694628
1000,1.0941218185318908
1000,1.5840551208963591
1000,0.6085615649930677
1000,1.1133864289533524
1000,1.8944982228019402
1000,2.4620679756969137
1000,0.3796723572187489
1000,0.21493292336730582
1000,1.8103593020668405
1000,1.5751108398109341
1000,1.0828172391285416
1000,0.4284093736537873
1000,0.46522146474026577
1000,1.375208314401187
1000,0.2903880673338846
1000,0.7623218369566337
1000,0.20199094089663064
1000,0.7703742974972289
1000,1.4510347446398995
1000,2.03248779206303
1000,1.3920913611460854
1000,1.747757539992233
1000,1.2802886484358624
1000,0.8034753609797523
1000,0.6649525317010775
1000,1.0849834320243892
1000,1.1338613490157843
1000,1.3904541282844736
1000,1.2232696215258094
1000,0.1126186164896828
1000,1.6147071733136784
1000,1.2090619681507941
1000,0.9270893146320363
1000,3.059411684447914
1000,0.4967907329955733
1000,1.487591172165369
1000,1.1240559908730998
1000,1.7709704478160844
1000,1.9826267821214685
1000,0.5952254747007807
1000,0.7614103004523474
1000,0.5799268405522366
1000,0.539192140887508
1000,0.2903880673338846
1000,1.7107945258640875
1000,0.852110193225381
1000,0.41966431518271863
1000,0.8178937449183351
1000,1.9479837811617615
1000,1.8175058843449117
1000,2.071383146993869
1000,1.770295718967532
1000,1.1459376094409874
1000,0.5402809260522361
1000,1.6005113213934168
1000,0.48882925620686907
1000,2.260128985631175
1000,1.459458113251355
1000,0.40430427613951425
1000,0.974487003299386
1000,0.8932346293104034
1000,1.1851289634082405
1000,1.5067245013699024
1000,1.115509769903853
1000,0.8235115590941484
1000,0.4097205241282873
1000,0.5493853226961217
1000,1.5414391463976505
1000,1.169624829958569
1000,0.8779762260356212
1000,0.6508069114779159
1000,0.4769614499667828
1000,2.651205828528993
1000,0.7118802160238372
1000,0.3844222850506949
1000,1.4205583875886385
1000,1.931448509448987
1000,1.2974153588380073
1000,1.0637743724378252
1000,1.5185930026663295
1000,0.6594849312571381
1000,0.4673962705526072
1000,0.8112301884658911
1000,1.1560902353321691
1000,0.15736207087892634
1000,0.5417365372110711
1000,1.1365180666432706
1000,1.0499710877895858
1000,1.1087946741704007
1000,0.25359714788899673
1000,1.0066418720453747
1000,0.9960887679619973
1000,0.7370789393009904
1000,1.2393741243587737
1000,0.31016161575905304
1000,0.7687467946249671
1000,1.1445750441051405
1000,1.160464112663175
1000,1.0317093739082437
1000,0.22766720457801556
1000,1.2660818429482454
1000,0.5421479200932641
1000,1.3413886737052274
1000,0.2325529948431224
1000,1.4548669312534293
1000,1.1556906004971745
1000,1.2051337855419284
1000,0.573075140535726
1000,0.5830488484396603
1000,0.7985698420493206
1000,1.380044751335353
1000,1.966739537695759
1000,0.5991742060748209
1000,0.7295017786292092
1000,0.5695120777127851
1000,0.42513088621819956
1000,0.8678932904752947
1000,1.7038267717586364
1000,0.8933228469527007
1000,1.0731559136301045
1000,0.5348651030752298
1000,1.177324580897423
1000,1.0302229073082956
1000,0.8439298929763444
1000,0.24961915795884937
1000,2.7445206687005483
1000,0.5344534568721001
1000,0.7045813106558545
1000,0.5585857983247606
1000,0.613226722834238
1000,1.2237815971236061
1000,0.34558036212031806
1000,0.6622102144258502
1000,0.9434631271754144
1000,1.5568070344537417
1000,1.5119566217857734
1000,0.9046785701458779
1000,0.6154496286472346
1000,1.7247123250353467
1000,1.4526671036232315
1000,0.8804621176227725
1000,1.1064369805087262
1000,0.8683545159837942
1000,1.167075001337913
1000,0.6058466824283858
1000,0.26922109805881705
1000,1.6907407269730688
1000,0.9004753152170245
1000,1.0540614882631332
1000,0.7272368407113712
1000,1.1617190351898075
1000,0.375546563472215
1000,0.2016578484928506
1000,0.021147174691309417
1000,1.5437142827773913
1000,0.3165252041406404
1000,1.2134214981768963
1000,0.8073542841938716
1000,1.2747937265401414
1000,0.7301071315236454
1000,1.5901327312076612
1000,1.1947916225328872
1000,0.2962351797996004
1000,0.9513402490800602
1000,0.7444064305417918
1000,0.39709161920591984
1000,0.47875363158556883
1000,0.31166417170561217
1000,0.7613958043866871
1000,0.11685806016331503
1000,1.373532351692157
1000,0.8802635316976808
1000,1.0977395225465814
1000,0.8279133006880534
1000,1.3344350208507503
1000,1.6076161838084992
1000,1.6340068357395467
1000,1.211931380161285
1000,1.0360953249923466
1000,1.1521627841484994
1000,2.434092882929582
1000,1.3904541282844736
1000,2.134701214797016
1000,0.7462439546367613
1000,0.5257263613486681
1000,2.175543370870699
1000,0.9392959751001996
1000,1.6912320960411862
1000,2.1418178469157674
1000,0.3428288322979641
1000,0.3373502031008763
1000,0.8766737631589043
1000,0.6233848921874059
1000,0.921262180291552
1000,0.6286050599477374
1000,1.7936878685287068
1000,0.6224044767601515
1000,0.3702695713512293
1000,0.6376868891721613
1000,1.0106919908201748
1000,1.9336284971569246
1000,1.0307769815371093
1000,1.3567478081942692
1000,0.8906029119874609
1000,0.6108190854084737
1000,0.6830554208796813
1000,0.377066972336662
1000,1.4880325800319394
1000,2.48659602743656
1000,1.4291549644171353
1000,0.13328013612009273
1000,0.5386948148881757
1000,1.5380426492943158
1000,0.8357310727067322
1000,0.5492562605857026
1000,0.536638953556492
1000,1.8551832189289357
1000,1.0553619351252284
1000,1.3448493866292461
1000,0.5546204373714632
1000,2.173869436129258
1000,0.2833042411342344
1000,1.7294381878177054
1000,0.5881729092621771
1000,0.29418240877402957
1000,1.0328507806126273
1000,0.6394475688726393
1000,0.5726621414262737
1000,1.1924370634682875
1000,1.332054093770255
1000,0.6107425639182912
1000,0.204861478883554
1000,1.2880337553071557
1000,1.32860807051331
1000,1.2985858143891693
1000,1.1097405694809985
1000,1.1424012685681222
1000,1.4463694911393146
1000,0.2325529948431224
1000,1.0252767478829916
1000,0.14955232195792853
1000,0.6892408521362118
1000,0.411697166108453
1000,1.4781053361622805
1000,0.8048590591045945
1000,0.5105694980440877
1000,0.5068357819652508
1000,0.7024239913154016
1000,0.5078838632258341
1000,1.2431235739404398
1000,0.37555632100325576
1000,1.4397121676145124
1000,0.5035352775441233
1000,2.250004180364548
1000,0.048738057426711806
1000,1.8748404239813683
1000,1.6800084613850534
1000,0.29088944792065685
1000,1.59587950268531
1000,0.8868717971243598
1000,0.2996067703850139
1000,1.0821840980568078
1000,2.186148114306138
1000,0.8189414922799442
1000,2.4413370373616843
1000,0.19829388309918794
1000,1.0525434400716516
1000,0.060200031428067444
1000,2.0517465909334254
1000,0.5853311425135457
1000,1.6674308006775465
1000,1.3884077741694583
1000,0.8309611402555227
1000,1.0576134328967959
1000,0.21862013519339213
1000,0.396974992345465
1000,1.5314875282105072
1000,1.4391338022808433
1000,0.46100390230459026
1000,1.4184947596248445
1000,0.5819215038674451
1000,1.1007999318842712
1000,1.0095051252749936
1000,1.484682466806677
1000,1.306342018927752
1000,0.4392114259651139
1000,0.5984779460203974
1000,1.2287237258671975
1000,1.1877888334551006
1000,2.102654521104193
1000,1.3982368780200967
1000,1.1266813263053868
1000,0.43697124367614537
1000,0.7314176464641005
1000,0.5651290751769186
1000,0.5778892800601105
1000,0.9503569216264095
1000,0.5341520376519183
1000,1.675162244791456
1000,0.5415815256287168
1000,1.4282768428658132
1000,1.7473197164237886
1000,0.4449379842685841
1000,1.533586120793186
1000,0.8707045982395584
1000,1.2488755843457005
1000,1.6300655844546035
1000,0.9477322451320569
1000,0.8057117963616246
1000,0.7352102511730942
1000,1.1539722570126978
1000,1.0047402839672017
1000,0.3152484855495042
1000,0.3046958429472931
1000,0.4682441944072707
1000,1.1424012685681222
1000,1.4663733916326298
1000,0.5507824238593352
1000,0.8868717971243598
1000,1.2572291480402618
1000,0.1356405713639269
1000,1.2086591756698744
1000,1.0062637214939631
1000,1.3261227315700792
1000,0.2035534584706813
1000,0.9920680846873
1000,1.2993749847542073
1000,1.0211464787665951
1000,0.3745531278568052
1000,0.33440479015040914
1000,0.9734245001478816
1000,1.089533996022498
1000,0.3610365099144317
1000,1.0637584408062015
1000,0.8722521675879329
1000,0.4200584713840136
1000,0.8887344413683284
1000,1.0599435543617064
1000,1.2980234181530454
1000,1.0899476741985663
1000,0.2571184072598578
1000,0.4995354899193803
1000,1.5809998250644164
1000,0.855100376068233
1000,1.0977395225465814
1000,1.8491633667752347
1000,1.395776346718998
1000,1.6727827529634554
1000,0.11860548962500594
1000,1.2016710602545984
1000,0.38883061150253406
1000,0.32776534047407174
1000,1.309322436404955
1000,0.4596787062700073
1000,1.9480034292309119
1000,0.8735422998338008
1000,1.414035725144286
1000,0.9065841877033242
1000,1.66134606122584
1000,1.0136006951873733
1000,1.594313192305992
1000,0.31723608856188207
1000,0.8054042991671497
1000,0.3025562267263319
1000,0.4732287323151951
1000,1.3866486071540285
1000,1.479805049433557
1000,0.5146709603547014
1000,0.6594949599537655
1000,0.5592182767846496
1000,1.4949647270889561
1000,0.7481553124679099
1000,0.5520046246472099
1000,1.1005315711392616
1000,1.405765790890708
1000,1.4264932870960314
1000,0.9827349323326237
1000,0.7096581279527534
1000,0.7246060550760811
1000,1.677931662938234
1000,0.4585900582242569
1000,1.2358953475140797
1000,0.34589841815611216
1000,0.7013518588736055
1000,1.0598224408095818
1000,0.7936750012305418
1000,1.5226100931074489
1000,1.0230300018013156
1000,0.7638407622640714
1000,1.140343294612463
1000,2.4436271358499138
1000,0.6561641915420684
1000,1.1566709513702973
1000,0.8525662499172698
1000,1.4190777777902666
1000,0.7635152607138838
1000,1.2488360183244185
1000,0.9392959751001996
1000,0.6937292664938824
1000,0.25983618917731116
1000,0.33980213038320967
1000,0.8329411473426308
1000,0.7771506675084686
1000,0.34657958143615164
1000,0.9079085042454095
1000,0.4168980394209667
1000,0.40317632376418444
1000,0.895699026774152
1000,0.4844675025259413
1000,2.4919818372891767
1000,1.4755190780755594
1000,0.4284093736537873
1000,1.221684129856948
1000,1.4768069819857086
1000,1.3064555398579185
1000,1.569494157387478
1000,1.358538934195729
1000,0.9786240502793389
1000,0.15547153361863578
1000,0.9087441481993783
1000,1.4970147047089233
1000,0.9985260222446891
1000,1.7249265986269662
1000,1.2267471382841546
1000,1.6077899025499678
1000,0.5253307900438632
1000,1.0373947390995686
1000,0.39295020129231606
1000,0.3550491391714695
1000,1.1013293344986603
1000,0.4691867935926921
1000,0.711904790747906
1000,1.2086765969536184
1000,1.7600436143104097
1000,0.1684764339638247
1000,1.2540451426864494
1000,1.2176680817545498
1000,0.873041535159532
1000,0.22253314395541304
1000,1.885760686234396
1000,0.28823050213444296
1000,0.05530795141277228
1000,1.9022984969302128
1000,1.3263740903844297
1000,0.24170381423344048
1000,0.46052913758444286
1000,1.2579278909231553
1000,0.8853273437660422
1000,1.0703212945406009
1000,2.413962819895419
1000,1.0017158677108453
1000,0.4304402928386344
1000,0.9319224347365854
1000,0.740729204879873
1000,0.7174124280842422
1000,0.7925194238741228
1000,0.5684608655912617
1000,0.7315283505016749
1000,0.5133121161499922
1000,2.229155532627884
1000,0.6902501486783884
1000,1.9802511674273007
1000,1.465460635238608
1000,0.3003548521846749
1000,1.3999732234805295
1000,0.7239461573951605
1000,0.7649019260949467
1000,0.5371716154040371
1000,0.610413323454006
1000,1.7386001130846782
1000,1.4851717467602836
1000,1.1154180453635483
1000,0.07882008028707546
1000,0.2989365506888219
1000,1.6175696919384788
1000,0.1882070445851669
1000,0.6379983056900541
1000,1.082415556997035
1000,0.8434389330594803
1000,1.6156934235940368
1000,0.44191285424157234
1000,1.8169875774222541
1000,0.8604116291164924
1000,0.8554716211086456
1000,1.0000747451736012
1000,0.8181648336377528
1000,1.6311412327708286
1000,1.1175717689806375
1000,0.11264919324459312
1000,0.3413961456259176
1000,1.3647591469815794
1000,0.15588557433352523
1000,1.3477750431532325
1000,1.5126837183990025
1000,1.5947406892458593
1000,0.697294301344241
1000,1.047690472423556
1000,0.7700068050721056
1000,0.8576838602696213
1000,0.2711960719491351
1000,1.8462424998886369
1000,0.34024731827313587
1000,1.9287554008047745
1000,0.8924847498529692
1000,1.7993714800743332
1000,1.1295535894822284
1000,1.0088984055713202
1000,0.6567492311383414
1000,1.1957969983353218
1000,0.7989125878500934
1000,0.16485549700172158
1000,1.3315258202436218
1000,0.49639403042161684
1000,0.7809570962007414
1000,0.7429409359311887
1000,0.931325797230129
1000,0.925542812308381
1000,0.2998388142625911
1000,0.6277186229172642
1000,0.49311787440919574
1000,2.5215742157615417
1000,2.1751293286362743
1000,1.3968232246906271
1000,0.6319961595246353
1000,0.9756973509030553
1000,0.6257906185409372
1000,1.3612262219543914
1000,0.7629302348081161
1000,1.150516603711755
1000,0.593097319260362
1000,0.46100390230459026
1000,0.5247007951460797
1000,0.5695628986196998
1000,0.2726549847874804
1000,1.7876687073928352
1000,1.627308889541276
1000,0.8259167715422273
1000,0.9788052574508302
1000,1.3040267342831022
1000,0.19069793224286463
1000,0.9082522604591126
1000,0.2088245910409339
1000,0.9034859361326916
1000,1.0164957108042578
1000,1.1469210720396015
1000,0.6662141769425721
1000,0.5535612326902772
1000,1.3571623864627989
1000,0.751696192144133
1000,1.0113326453767626
1000,1.3612142474472981
1000,1.2979662592409213
1000,0.6671183896789455
1000,0.3383167023337444
1000,2.0034264874051577
1000,0.6451364134616446
1000,0.7626341381608367
1000,1.2302353080376063
1000,0.5981686372461589
1000,0.7924323409644017
1000,2.0595146745720703
1000,1.0825968469862444
1000,0.17865607924819393
1000,0.468614397901934
1000,0.9510179313501531
1000,0.7574133129555599
1000,0.5695628986196998
1000,0.17865607924819393
1000,1.2901297205279223
1000,1.069212444182967
1000,1.05693368179386
1000,0.7305144201877717
1000,1.1159464498696983
1000,0.49798748931758546
1000,0.931325797230129
1000,0.5080950552542136
1000,0.48739906224222046
1000,2.208090755349885
1000,1.6492978946473027
1000,1.319343131997075
1000,0.7857176205976755
1000,0.6545590752544566
1000,1.5009374579767427
1000,0.9788493571575787
1000,0.801289535832296
1000,1.0902099877579932
1000,0.34743794036050163
1000,0.8065055578405881
1000,1.1654571848896782
1000,0.13784431745648035
1000,0.4092452003631445
1000,0.9138122131270835
1000,1.1580391802714531
1000,0.1948338684954678
1000,0.45151395426122226
1000,0.20911783154020633
1000,1.5596330670198122
1000,1.511226638390988
1000,1.4450082735170398
1000,0.457692972577353
1000,0.19435664337990727
1000,1.2258375209576493
1000,1.3123140867058305
1000,0.7792457928911402
1000,0.5651290751769186
1000,0.2617056912366112
1000,0.9046235237638478
1000,0.7039187417302218
1000,1.6261313140612388
1000,0.9526274355091032
1000,0.9046235237638478
1000,0.14135054110282502
1000,1.2239958499332304
1000,0.5981686372461589
1000,0.879119116191295
1000,0.5636321912523449
1000,0.8090010236217553
1000,0.8882588722317454
1000,0.6598935481021815
1000,1.5200310131758534
1000,1.4976102092680479
1000,1.0965361105464475
1000,0.4862178115424681
1000,1.2175530073065688
1000,0.3238319147550639
1000,1.438571451409331
1000,1.2051337855419284
1000,0.46467047701691666
1000,0.447218073492237
1000,0.8749968031233187
1000,2.1871155092115253
1000,0.8339998907089426
1000,1.5336264178386705
1000,2.279433111928972
1000,1.661498100160494
1000,1.2388406880207923
1000,0.08999263550901422
1000,0.801775837639125
1000,1.4072576029239552
1000,1.4110329400216193
1000,1.374106910320261
1000,2.4386349296104584
1000,0.6788154399878252
1000,0.6286050599477374
1000,1.6136039558184305
1000,0.8345001695633479
1000,0.12164476046267983
1000,0.9360931994261336
1000,0.4707394503806725
1000,1.245900479046637
1000,0.6071758941207083
1000,0.36197034365381797
1000,1.6968930733201173
1000,1.0164957108042578
1000,1.3934428964485963
1000,1.2127364007243437
1000,0.5149487519424975
1000,0.37784192357912794
1000,0.5954881665146868
1000,1.5586236266833475
1000,1.1066547964072961
1000,1.4122978903710266
1000,1.2483496571830852
1000,0.134362551505588
1000,0.3892242898492494
1000,1.3055482385934534
1000,1.285100457502416
1000,0.5980962492316387
1000,2.5680015368488602
1000,0.9278914716524207
1000,0.7329504629179523
1000,1.0062637214939631
1000,0.23447450675728368
1000,0.3424350903514643
1000,1.1485996920328887
1000,0.5247007951460797
1000,2.389388490866285
1000,1.8497946755481263
1000,1.0447838621466325
1000,1.2542740135867332
1000,1.0845722411102396
1000,1.5929469584820246
1000,2.231440355518517
1000,1.1079392178616683
1000,1.511226638390988
1000,0.7329806857946258
1000,0.6845713987935489
1000,0.7434751915455851
1000,0.8082164996469922
1000,0.6077233772200219
1000,0.5262473489107532
1000,0.9266642028174602
1000,1.2574672704768126
1000,0.8680483633360933
1000,0.5753531465203258
1000,0.7366721672352354
1000,1.1000371186071218
1000,1.205234300878277
1000,0.4606768975006545
1000,0.30634372057406434
1000,0.8937225013227609
1000,0.2056686587050389
1000,1.0836611300991938
1000,0.4694678014162108
1000,0.3883719110900438
1000,0.7068430897522976
1000,0.22047374143639614
1000,0.5692565898619208
1000,1.504526559567276
1000,0.8808297019445142
1000,1.230892958735006
1000,0.4862178115424681
