pressure,nn_distance
7.526295180222547,3.981937598095
7.526295180222547,5.9140794698622265
7.526295180222547,5.979696062181357
7.526295180222547,3.316457550586321
7.526295180222547,5.1017280211632166
7.526295180222547,7.5335593781193415
7.526295180222547,6.378036420377275
7.526295180222547,5.148518307614779
7.526295180222547,1.6644253978494468
7.526295180222547,7.08626783059385
7.526295180222547,3.148703381411821
7.526295180222547,2.9094109691287504
7.526295180222547,1.5606813301446105
7.526295180222547,3.544712027467102
7.526295180222547,7.146580194698473
7.526295180222547,4.290294424589877
7.526295180222547,4.120064233683007
7.526295180222547,2.651495526292338
7.526295180222547,3.28052625227698
7.526295180222547,6.0036371480158826
7.526295180222547,5.064478652015788
7.526295180222547,2.53733600405693
7.526295180222547,3.1410938086977604
7.526295180222547,11.872145148194257
7.526295180222547,4.34688355177702
7.526295180222547,0.9928845020919155
7.526295180222547,5.991860262516132
7.526295180222547,11.192692991852413
7.526295180222547,7.952647023679623
7.526295180222547,2.1986862321151985
7.526295180222547,1.7839752193827427
7.526295180222547,5.40860460313629
7.526295180222547,1.9698794423184018
7.526295180222547,6.728171045354793
7.526295180222547,0.832744040511726
7.526295180222547,3.8653272082349543
7.526295180222547,2.9773391518582235
7.526295180222547,2.6444785583884984
7.526295180222547,0.8423670949959068
7.526295180222547,8.41816727485695
7.526295180222547,7.479267147180873
7.526295180222547,4.759329514800426
7.526295180222547,2.981266742972478
7.526295180222547,3.8129469967886127
7.526295180222547,3.075519496906301
7.526295180222547,1.9893711890612937
7.526295180222547,2.521529712850854
7.526295180222547,0.6535980864344421
7.526295180222547,4.585924620730962
7.526295180222547,4.161056184387638
7.526295180222547,3.2191684324129253
7.526295180222547,4.092880210808529
7.526295180222547,2.8646961893819864
7.526295180222547,2.8629382800046104
7.526295180222547,2.9472355361781655
7.526295180222547,2.1394417050278505
7.526295180222547,4.190530458795499
7.526295180222547,6.305893093545086
7.526295180222547,4.676002975021183
7.526295180222547,1.941338042192534
7.526295180222547,2.9585776473283008
7.526295180222547,2.2608065659547765
7.526295180222547,4.627297536240849
7.526295180222547,6.462024797164005
7.526295180222547,5.300466797114268
7.526295180222547,7.445312834712664
7.526295180222547,4.723483303733137
7.526295180222547,1.3255920707131919
7.526295180222547,10.42052252024836
7.526295180222547,2.3483835097230275
7.526295180222547,3.322586387887064
7.526295180222547,8.186293497891471
7.526295180222547,5.7366912261560286
7.526295180222547,3.114102337090142
7.526295180222547,9.939748139059063
7.526295180222547,3.7918557601951006
7.526295180222547,1.827453923411439
7.526295180222547,1.7920234353256257
7.526295180222547,2.2897745957155395
7.526295180222547,1.9624399859885866
7.526295180222547,8.580463628651525
7.526295180222547,1.8373683042423123
7.526295180222547,7.220002354678235
7.526295180222547,4.2392373852000445
7.526295180222547,6.5361164474898725
7.526295180222547,6.820267059186076
7.526295180222547,5.980011345142089
7.526295180222547,5.828771580968926
7.526295180222547,2.226546871882172
7.526295180222547,3.7424807304906063
7.526295180222547,2.7907367359492006
7.526295180222547,5.26744023629403
7.526295180222547,4.789896203572799
7.526295180222547,6.238560751513734
7.526295180222547,4.833290682555697
7.526295180222547,4.319036243701153
7.526295180222547,2.3841248336269802
7.526295180222547,7.259994773046806
7.526295180222547,3.645688224626711
7.526295180222547,5.224240103843344
7.526295180222547,3.2228018832225476
7.526295180222547,2.9776072366847592
7.526295180222547,4.371464264118321
7.526295180222547,2.106624507771904
7.526295180222547,2.6809338022039024
7.526295180222547,0.46090125004472887
7.526295180222547,0.5545087923320735
7.526295180222547,4.186889924198372
7.526295180222547,1.3487683662859073
7.526295180222547,3.9092578844004136
7.526295180222547,4.778239515011966
7.526295180222547,4.41863989045393
7.526295180222547,4.174669061788532
7.526295180222547,2.6108543500333217
7.526295180222547,8.245941888568709
7.526295180222547,4.801699073254378
7.526295180222547,2.081110256476852
7.526295180222547,5.753275801888188
7.526295180222547,1.7064818749773056
7.526295180222547,2.643838705956826
7.526295180222547,3.2483988098075396
7.526295180222547,3.8839886089263564
7.526295180222547,7.174353049233627
7.526295180222547,2.589087512780572
7.526295180222547,2.736644684967779
7.526295180222547,3.658686734035477
7.526295180222547,3.029567085987962
7.526295180222547,1.0791056402701882
7.526295180222547,5.23727602079826
7.526295180222547,6.260459978038295
7.526295180222547,3.461717887949918
7.526295180222547,5.121253024957714
7.526295180222547,1.458476951431709
7.526295180222547,8.606771796620755
7.526295180222547,3.8235942408606305
7.526295180222547,2.0488115430963587
7.526295180222547,8.657505529869738
7.526295180222547,3.4327724589976136
7.526295180222547,10.137094199361256
7.526295180222547,4.295918380343347
7.526295180222547,4.027172324419303
7.526295180222547,2.015588491472967
7.526295180222547,4.38463229600227
7.526295180222547,4.257632950923376
7.526295180222547,6.490058511765388
7.526295180222547,9.613221485297908
7.526295180222547,0.2786153808668211
7.526295180222547,3.8561100591908484
7.526295180222547,2.785121946623941
7.526295180222547,3.8892140486735074
7.526295180222547,1.4595870790963745
7.526295180222547,7.860322485560138
7.526295180222547,5.430149551714228
7.526295180222547,3.1054641470504736
7.526295180222547,3.31575156852407
7.526295180222547,3.067834874959002
7.526295180222547,10.288726413356137
7.526295180222547,6.416377030422335
7.526295180222547,4.977058309895976
7.526295180222547,3.6742530742721513
7.526295180222547,5.6955195839712625
7.526295180222547,5.313165103345948
7.526295180222547,3.0289186883634365
7.526295180222547,4.055236860098738
7.526295180222547,2.067997693245068
7.526295180222547,6.6268864819544495
7.526295180222547,2.448227690658363
7.526295180222547,4.7154976714177
7.526295180222547,3.885004312911774
7.526295180222547,6.085604956060214
7.526295180222547,1.8710640925431994
7.526295180222547,4.8660580486444704
7.526295180222547,1.7839752193827427
7.526295180222547,2.605945987476375
7.526295180222547,5.247551143773035
7.526295180222547,7.901333594301102
7.526295180222547,7.4687554735502
7.526295180222547,1.0023219734623452
7.526295180222547,3.8492017197596615
7.526295180222547,5.457215090565462
7.526295180222547,4.869080892924497
7.526295180222547,1.4914096300962523
7.526295180222547,6.540118212356618
7.526295180222547,7.4244235275874
7.526295180222547,2.4028038520018993
7.526295180222547,2.8590665944152347
7.526295180222547,5.136697095942093
7.526295180222547,3.5094319052257688
7.526295180222547,8.57028559853177
7.526295180222547,6.973878891587705
7.526295180222547,4.432893164685173
7.526295180222547,4.27161220654024
7.526295180222547,8.602547297982502
7.526295180222547,3.5472306003387017
7.526295180222547,2.641411419479603
7.526295180222547,2.406651976180494
7.526295180222547,6.6484590194977535
7.526295180222547,2.683116001723107
7.526295180222547,6.2237545684121125
7.526295180222547,1.5079751041938496
7.526295180222547,5.188406794265227
7.526295180222547,2.47906631582457
7.526295180222547,2.0145056583619714
7.526295180222547,1.668649004979331
7.526295180222547,10.179208601824417
7.526295180222547,2.7358640452668155
7.526295180222547,9.257849488707148
7.526295180222547,2.4262420647480853
7.526295180222547,4.66769116432769
7.526295180222547,6.260978525585766
7.526295180222547,1.7940957710518137
7.526295180222547,3.9438443750279273
7.526295180222547,10.717000624744099
7.526295180222547,5.874461033677018
7.526295180222547,4.897088655991516
7.526295180222547,0.5228476107776451
7.526295180222547,0.48401090224936344
7.526295180222547,5.09358372583123
7.526295180222547,3.881235576122544
7.526295180222547,5.268846323410815
7.526295180222547,3.5894149828626625
7.526295180222547,7.318905434185139
7.526295180222547,3.0664445195906356
7.526295180222547,6.4579335917888825
7.526295180222547,5.572746967681064
7.526295180222547,4.077679806149032
7.526295180222547,3.7690703456997885
7.526295180222547,3.4253871724009595
7.526295180222547,6.634328043006345
7.526295180222547,2.02417723737811
7.526295180222547,2.611517548481131
7.526295180222547,0.1390503216277283
7.526295180222547,3.8329703651965694
7.526295180222547,7.477119349467458
7.526295180222547,2.907221962910452
7.526295180222547,3.3554537047804103
7.526295180222547,8.243762851220408
7.526295180222547,3.0961890858878895
7.526295180222547,3.6017575116386102
7.526295180222547,8.464269025141752
7.526295180222547,3.255427417418007
7.526295180222547,6.814550232022116
7.526295180222547,4.506601501908445
7.526295180222547,2.610014574113342
7.526295180222547,5.556758001537766
7.526295180222547,2.20300013876995
7.526295180222547,3.629197981001748
7.526295180222547,1.9008551795423472
7.526295180222547,9.530455939013159
7.526295180222547,1.6871047102513386
7.526295180222547,0.7720099688618772
7.526295180222547,8.233474979036432
7.526295180222547,8.457911070484633
7.526295180222547,1.4361863696747426
7.526295180222547,2.9094109691287504
7.526295180222547,6.446549701412239
7.526295180222547,12.25438745816458
7.526295180222547,1.4361943708397569
7.526295180222547,2.918553994006507
7.526295180222547,6.201155198284112
7.526295180222547,0.6689023153996719
7.526295180222547,4.508424063184038
7.526295180222547,3.461386550216028
7.526295180222547,0.6375712369832317
7.526295180222547,7.501847249312978
7.526295180222547,2.5751143558640224
7.526295180222547,3.370844118833598
7.526295180222547,3.041019155001555
7.526295180222547,12.995631674247232
7.526295180222547,5.819705939214265
7.526295180222547,5.231854581886196
7.526295180222547,7.477314247016158
7.526295180222547,2.1180569759368346
7.526295180222547,5.437432142438674
7.526295180222547,5.564181536457541
7.526295180222547,2.5286639326991334
7.526295180222547,3.1846106041361355
7.526295180222547,4.303237317678773
7.526295180222547,5.782388557771154
7.526295180222547,3.635352760465754
7.526295180222547,4.555031492068053
7.526295180222547,5.393659444073937
7.526295180222547,1.5222720593968189
7.526295180222547,10.856059491426317
7.526295180222547,6.592817280327255
7.526295180222547,4.210688935251206
7.526295180222547,6.089181218274674
7.526295180222547,7.888301007492484
7.526295180222547,2.114039054482079
7.526295180222547,0.9002039948372307
7.526295180222547,9.71480650642487
7.526295180222547,7.205193546888193
7.526295180222547,3.0110650999277024
7.526295180222547,2.0302949451485777
7.526295180222547,3.634466105552534
7.526295180222547,4.267116867904344
7.526295180222547,2.7876200764212364
7.526295180222547,5.851950747215766
7.526295180222547,5.17386389549033
7.526295180222547,5.930853077129458
7.526295180222547,7.656479453233202
7.526295180222547,5.882851657118128
7.526295180222547,3.7033423502746885
7.526295180222547,8.91026890452289
7.526295180222547,8.627517444386445
7.526295180222547,3.6726258363729998
7.526295180222547,7.703539973942366
7.526295180222547,5.125170244020209
7.526295180222547,6.76840965434692
7.526295180222547,9.842455322008856
7.526295180222547,4.092880712279764
7.526295180222547,3.7998257459797533
7.526295180222547,1.845278393137627
7.526295180222547,1.5360261437398386
7.526295180222547,7.3385665748878575
7.526295180222547,4.147334607678075
7.526295180222547,3.9411950701736482
7.526295180222547,2.642874620216097
7.526295180222547,5.429794115810973
7.526295180222547,4.287218930062327
7.526295180222547,6.024027630569541
7.526295180222547,2.404847866403703
7.526295180222547,6.502598370990833
7.526295180222547,4.1655320527691195
7.526295180222547,5.265142382645031
7.526295180222547,4.117805671748977
7.526295180222547,9.82225640020032
7.526295180222547,3.5475147827182183
7.526295180222547,4.104713858782342
7.526295180222547,8.19224505916433
7.526295180222547,3.42246761409082
7.526295180222547,3.2309247853328347
7.526295180222547,4.417871481882031
7.526295180222547,3.8163113200297727
7.526295180222547,2.64572773572572
7.526295180222547,4.0335208119329335
7.526295180222547,5.441532837099622
7.526295180222547,5.777661246882023
7.526295180222547,6.1058652126342885
7.526295180222547,2.8298509899969515
7.526295180222547,2.258314713185513
7.526295180222547,3.132799374733113
7.526295180222547,7.096345456398249
7.526295180222547,1.8637255589664048
7.526295180222547,2.1216008627118046
7.526295180222547,5.774660405755391
7.526295180222547,1.817152313325439
7.526295180222547,2.244966325356775
7.526295180222547,4.841362924550169
7.526295180222547,4.516543443941069
7.526295180222547,6.283164267616023
